0.97622, BL13C1, 4QFQ
0.97622, I03, 6TS1
0.97622, I03, 9F9L
0.97622, I03, 7SVQ
0.97622, I03, 8B7X
0.97622, BL13C1, 6LXR
0.97622, BL13C1, 6LYJ
0.97622, BL13B1, 3WGZ
0.97622, BL13C1, 5WX9
0.97622, I03, 6YND
0.97622, I03, 6YNE
0.97622, BL13C1, 4Y20
0.97622, BL13C1, 4Y22
0.97622, BL13C1, 4Y24
0.97622, BL13C1, 4Y1Z
0.97622, I03, 6ZFA
0.97622, BL13C1, 4TSR
0.97622, BL13C1, 4Y26
0.97622, BL13C1, 4Y1U
0.97622, BL13C1, 4Y1V
0.97622, BL13C1, 4Y1X
0.97622, I03, 7QVJ
0.97622, I03, 6QGP
0.97622, I03, 5RKY
0.97622, I04-1, 5RKQ
0.97622, I03, 5RKX
0.97622, I04-1, 5RKK
0.97622, I04-1, 5RKL
0.97622, I04-1, 5RKM
0.97622, I04-1, 5RKN
0.97622, I04-1, 5RKO
0.97622, I04-1, 5RKP
0.97622, I04-1, 5RKJ
0.97622, BL13C1, 5GXZ
0.97622, BL13C1, 5GWK
0.97622, BL13C1, 5GWX
0.97622, BL15A1, 5ZZK
0.97622, I03, 6SD8
0.97622, I03, 6QE8
0.97622, BL13C1, 5GXY
0.97622, BL13B1, 5D8Z
0.97622, BL13C1, 5YKU
0.97622, I03, 6Z9V
0.97622, I03, 6Z9W
0.97622, BL13C1, 7X41
0.97622, BL13C1, 7CD5
0.97622, BL13C1, 4XBL
0.97622, BL44XU, 3OSF
0.97622, BL13B1, 4XBN
0.97622, BL13B1, 3OSG
0.97622, BL13B1, 4APV
0.97622, BL13C1, 3WC9
0.97622, BL13C1, 3WCA
0.97622, BL13C1, 5GKB
0.97622, BL13C1, 4MFZ
0.97622, BL13C1, 3KP2
0.97622, I03, 6FDX
0.97622, BL13C1, 5ZDA
0.97622, BL13C1, 3WCB
0.97622, BioMAX, 8RAH
0.97622, I03, 5RKC
0.97622, I03, 5RKD
0.97622, I03, 5RKA
0.97622, I03, 5RK9
0.97622, I03, 5RKW
0.97622, I04-1, 5RKR
0.97622, I03, 5RKS
0.97622, I03, 5RKT
0.97622, I03, 5RKU
0.97622, I03, 5RK8
0.97622, I03, 5RKE
0.97622, I03, 5RKB
0.97622, I03, 7O66
0.97622, X12, 4ZSF
0.97622, I03, 6GQU
0.97622, I03, 6GR1
0.97622, BL13B1, 4IMO
0.97622, BL13C1, 5ZDB
0.97622, BL13C1, 3WCL
0.97622, BL7-1, 3GCA
0.97622, BL9-2, 6BPV
0.97622, I03, 7ABJ
0.97622, P13 (MX1), 7P6F
0.97622, BL13C1, 3B6H
0.97622, BL13B1, 7C4H
0.97622, BL13B1, 4IMN
0.97622, I03, 7O63
0.97622, I03, 5RKF
0.97622, BL13C1, 4DDN
0.97622, BL13C1, 3WCD
0.97622, I03, 7ABE
0.97622, BL13C1, 3PHJ
0.97622, I04-1, 5RJN
0.97622, I04-1, 5RJO
0.97622, I04-1, 5RJP
0.97622, BL13B1, 3WH0
0.97622, I04-1, 5RJQ
0.97622, 22-ID, 3K7B
0.97622, I04-1, 5RJR
0.97622, I04-1, 5RJS
0.97622, I04-1, 5RJT
0.97622, I03, 5RKV
0.97622, I03, 5RKG
0.97622, I03, 5RKH
0.97622, I03, 5RKI
0.97622, I03, 7YBA
0.97622, I03, 5RK2
0.97622, I03, 5RK3
0.97622, I03, 5RK4
0.97622, I03, 5RK5
0.97622, I03, 5RK6
0.97622, I03, 5RK7
0.97622, BL13C1, 3LCH
0.97622, ID29, 3ZQW
0.97622, BL13C1, 3WCG
0.97622, BL13C1, 3WCH
0.97622, BL13C1, 3WCC
0.97622, BL13C1, 3WCJ
0.97622, BL13C1, 7WWW
0.97622, I03, 7O64
0.97622, BL13C1, 4M4C
0.97622, BL13C1, 6JD2
0.97622, BL13C1, 5I78
0.97622, BL13C1, 3WCM
0.97622, BL13C1, 3WCF
0.97622, I03, 6GPY
0.97622, I03, 6GP8
0.97622, BL13C1, 3WCI
0.97622, I03, 6GPF
0.97622, I03, 6GPH
0.97622, I03, 6GQS
0.97622, BL17U, 4RC4
0.97622, BL13C1, 6K80
0.97622, BL13C1, 4J3N
0.97622, I04-1, 5RJV
0.97622, BL13C1, 3WCE
0.97622, I04-1, 5RJW
0.97622, I03, 5RJX
0.97622, I03, 5RJZ
0.97622, I03, 5RJY
0.97622, I03, 5RK0
0.97622, BL13C1, 4U5K
0.97622, I04-1, 5RJK
0.97622, I04-1, 5RJL
0.97622, I04-1, 5RJM
0.97622, BL13C1, 5C3N
0.97622, I03, 5RK1
0.97622, I04-1, 5RJU
0.97622, BL13C1, 4BEI
0.97622, BioMAX, 7B64
0.97622, BioMAX, 7B65
0.97622, I03, 6TS0
0.97622, BL17U, 4RC2
0.97622, BL13C1, 5ECS
0.97622, I03, 6TAF
0.97622, I03, 6FEB
0.97622, I03, 7QB7
0.97622, ID29, 4B97
0.97622, I02, 5RJI
0.97622, I03, 6YQ9
0.97622, BL13C1, 5I77
0.97622, BL13C1, 5I79
0.97622, I03, 6PCW
0.97622, I03, 6EZU
0.97622, BL13C1, 3LCF
0.97622, BL13C1, 3LCG
0.97622, BL13C1, 3LCI
0.97622, I03, 6Z2Q
0.97622, BL13C1, 3GKK
0.97622, I03, 7B6P
0.97622, BioMAX, 7B66
0.97622, BioMAX, 7B25
0.97622, I04-1, 5RJJ
0.97622, BL17U, 4RBL
0.97622, BL13C1, 7V37
0.97622, BL13C1, 4LKX
0.97622, BL13C1, 5ZUA
0.97622, BL13C1, 5ZUB
0.97622, BL13C1, 5HIM
0.97622, BL13C1, 5HIK
0.97622, BL13C1, 5HIL
0.97622, I03, 7DYV
0.97622, BL13C1, 4W4S
0.97622, BL13C1, 4W4R
0.976219, ID29, 4UP0
0.976219, ID14-4, 1HJX
0.97621, 21-ID-F, 5BSR
0.97621, BL18U1, 5MV2
0.97621, P14 (MX2), 8RLN
0.97621, P14 (MX2), 9GVH
0.97621, BM14, 3CWY
0.976205, BM14, 1N4H
0.9762, ID29, 2XPN
0.9762, BM16, 4U9M
0.9762, P13 (MX1), 7AB7
0.9762, I03, 7ABO
0.9762, PROXIMA 1, 4G3N
0.9762, I03, 9FJL
0.9762, I03, 6T7H
0.9762, P13 (MX1), 6T85
0.9762, I03, 4WZP
0.9762, I03, 7FT9
0.9762, I03, 7F9Q
0.9762, ID23-1, 4ALG
0.9762, I03, 7FTA
0.9762, I03, 7FTB
0.9762, I03, 8AC7
0.9762, P14 (MX2), 8ACD
0.9762, P13 (MX1), 8ACL
0.9762, I03, 6I9I
0.9762, P13 (MX1), 6IB5
0.9762, I03, 6ZR4
0.9762, I03, 6RSO
0.9762, BL17U, 3TEF
0.9762, I03, 6YZH
0.9762, BioMAX, 8P22
0.9762, TPS 05A, 7FEW
0.9762, I03, 6RSW
0.9762, BioMAX, 7QLQ
0.9762, BioMAX, 7QLS
0.9762, P13 (MX1), 9FD6
0.9762, I03, 7QKE
0.9762, BW7A, 1MZP
0.9762, ID29, 1W1W
0.9762, I03, 7AD6
0.9762, I03, 7AD7
0.9762, I03, 5SCJ
0.9762, I03, 5S84
0.9762, I03, 5S85
0.9762, I03, 5S7Y
0.9762, ID23-1, 4AKN
0.9762, ID23-1, 6RV0
0.9762, ID23-1, 6RV1
0.9762, ID29, 5DRW
0.9762, ID29, 5NID
0.9762, ID29, 2XIG
0.9762, ID29, 3G80
0.9762, ID14-4, 4IP2
0.9762, 17-ID, 6MF6
0.9762, X06DA, 7P4H
0.9762, PROXIMA 2, 8QYU
0.9762, PROXIMA 1, 6VGF
0.9762, BL18U1, 7FDZ
0.9762, I03, 8P0Q
0.9762, I03, 7X1O
0.9762, I03, 5S7Z
0.9762, I03, 7QJQ
0.9762, P13 (MX1), 7P7N
0.9762, 11.2C, 7BSN
0.9762, ID23-1, 2Y4P
0.9762, BL13C1, 3GD0
0.9762, I03, 6HDR
0.9762, I03, 7BH8
0.9762, BM14, 1P7Z
0.9762, BW7A, 2QZ3
0.9762, I03, 4ACP
0.9762, I03, 6RMM
0.9762, I03, 6QR6
0.9762, I03, 5OT1
0.9762, ID14-4, 6YYO
0.9762, ID23-1, 2W2A
0.9762, I03, 6RPT
0.9762, ID29, 6GO5
0.9762, P13 (MX1), 6GPA
0.9762, I03, 6GQN
0.9762, ID29, 5T63
0.9762, ID30B, 8OIB
0.9762, I03, 6Y93
0.9762, P14 (MX2), 7NJE
0.9762, P14 (MX2), 7NJF
0.9762, P14 (MX2), 7NJG
0.9762, I03, 8B7P
0.9762, ID23-1, 4UJA
0.9762, I03, 7FT5
0.9762, I03, 5G4O
0.9762, ID30B, 5Y17
0.9762, I03, 8JBS
0.9762, P14 (MX2), 4D4G
0.9762, ID29, 5KOP
0.9762, BioMAX, 7QFY
0.9762, I03, 9FTR
0.9762, BW7A, 2E1R
0.9762, ID23-1, 3KZ8
0.9762, 5.0.1, 6WML
0.9762, I04, 3RAF
0.9762, ID30B, 8P6O
0.9762, P13 (MX1), 9FQA
0.9762, ID30B, 7QFU
0.9762, ID29, 2RKZ
0.9762, ID29, 1W72
0.9762, 17-ID, 6BDU
0.9762, I03, 8QKR
0.9762, I03, 7PAX
0.9762, P13 (MX1), 7QIJ
0.9762, I03, 6QP1
0.9762, I03, 6HEI
0.9762, BM14, 4L69
0.9762, MX2, 5SZU
0.9762, I03, 9FSB
0.9762, I04, 7P9Q
0.9762, ID30B, 7P99
0.9762, P14 (MX2), 9FQ9
0.9762, P13 (MX1), 7P7O
0.9762, MX2, 8FV1
0.9762, I03, 5S81
0.9762, I03, 5S82
0.9762, I03, 5S83
0.9762, I03, 5S80
0.9762, I03, 5S7O
0.9762, I03, 5S7P
0.9762, I03, 5S7Q
0.9762, I03, 8R2U
0.9762, P13 (MX1), 9EXB
0.9762, BioMAX, 9F2Q
0.9762, BioMAX, 7QP3
0.9762, ID29, 6XUB
0.9762, I03, 8P10
0.9762, I03, 5SCF
0.9762, ID29, 4AWE
0.9762, ID30B, 6GFI
0.9762, I03, 5S88
0.9762, I03, 5S89
0.9762, I03, 5S8A
0.9762, I03, 5S8B
0.9762, I03, 5S86
0.9762, P14 (MX2), 7QNI
0.9762, BioMAX, 7P2D
0.9762, P13 (MX1), 5LSH
0.9762, ID29, 4EL6
0.9762, P13 (MX1), 6YSQ
0.9762, ID14-4, 4BO0
0.9762, BM14, 4P2M
0.9762, I03, 6S1J
0.9762, BL17U, 5D1I
0.9762, I03, 6GDT
0.9762, I03, 6S1I
0.9762, ID29, 2H19
0.9762, I03, 5S7R
0.9762, I03, 5S7I
0.9762, I03, 5S7J
0.9762, I03, 5S7K
0.9762, I03, 5S75
0.9762, BL12-2, 6CDU
0.9762, I03, 8R4L
0.9762, 21-ID-D, 6CF3
0.9762, BioMAX, 8R36
0.9762, I03, 5S7T
0.9762, ID29, 2VG2
0.9762, 4.2.2, 7JFR
0.9762, I03, 6GE8
0.9762, I24, 6RZ3
0.9762, ID30B, 8A9R
0.9762, ID14-4, 4BO1
0.9762, I03, 8BBL
0.9762, I03, 8R2X
0.9762, ID14-4, 4P1Q
0.9762, I03, 5S7F
0.9762, I03, 5S7V
0.9762, I03, 5S7W
0.9762, I03, 5S7X
0.9762, 21-ID-D, 6CBA
0.9762, I03, 5S7U
0.9762, I03, 7NLY
0.9762, I03, 7NLZ
0.9762, I03, 7F9R
0.9762, I03, 7F9T
0.9762, I03, 7F9U
0.9762, I03, 7NM0
0.9762, ID14-4, 3ZNX
0.9762, ID30B, 6XIY
0.9762, I03, 6TT1
0.9762, BioMAX, 7NL3
0.9762, I03, 7NN7
0.9762, I03, 7NN8
0.9762, I03, 7NLO
0.9762, I03, 5S9K
0.9762, I03, 7QNN
0.9762, I03, 7P2M
0.9762, I03, 7P2W
0.9762, P11, 7P39
0.9762, P14 (MX2), 7P41
0.9762, I03, 3ZOO
0.9762, ID23-1, 6QM0
0.9762, I03, 6QM3
0.9762, BL13C1, 4XAL
0.9762, BL7-1, 3SXF
0.9762, BW7A, 3G7M
0.9762, I03, 5SCC
0.9762, I03, 6IBE
0.9762, I03, 5SCG
0.9762, I03, 7NLQ
0.9762, 5.0.1, 6C64
0.9762, ID29, 2WJX
0.9762, I03, 5S87
0.9762, I24, 8B9W
0.9762, I03, 8B9Y
0.9762, BioMAX, 8BDD
0.9762, P13 (MX1), 8ORI
0.9762, BM30A, 2FK6
0.9762, ID14-4, 4BO2
0.9762, ID30B, 6FGD
0.9762, I03, 6XY1
0.9762, ID23-1, 2OZY
0.9762, I03, 7NNZ
0.9762, I03, 7NLX
0.9762, I03, 7NPB
0.9762, I03, 5MO5
0.9762, I03, 7NPE
0.9762, I03, 7NPG
0.9762, I03, 8BAL
0.9762, I03, 7NPD
0.9762, I03, 7NQD
0.9762, P14 (MX2), 8B94
0.9762, P14 (MX2), 8B95
0.9762, I03, 7FTC
0.9762, I03, 7FTD
0.9762, I03, 7FT7
0.9762, I03, 7FT8
0.9762, I03, 7NLW
0.9762, TPS 05A, 6JIM
0.9762, ID29, 3IO0
0.9762, I03, 6TGV
0.9762, I04, 8AIL
0.9762, X6A, 5EYB
0.9762, I03, 6GZY
0.9762, P13 (MX1), 7Q73
0.9762, P13 (MX1), 7Q74
0.9762, 23-ID-B, 8SPC
0.9762, P14 (MX2), 8B22
0.9762, P14 (MX2), 8B24
0.9762, P14 (MX2), 8B05
0.9762, I04, 8B0C
0.9762, P13 (MX1), 8B0U
0.9762, P14 (MX2), 7NJI
0.9762, I02, 5N8C
0.9762, ID30B, 8PNJ
0.9762, I03, 8PNO
0.9762, I03, 4UHZ
0.9762, ID30B, 8AMQ
0.9762, I04, 3MTF
0.9762, PROXIMA 2, 5N6A
0.9762, X4A, 1NKM
0.9762, I03, 7SIE
0.9762, I03, 6H5X
0.9762, I03, 6H4X
0.9762, BM14, 1MOJ
0.9762, BioMAX, 7PZ1
0.9762, P14 (MX2), 5N7D
0.9762, P13 (MX1), 7B59
0.9762, P13 (MX1), 8QAW
0.9762, I03, 7Q7U
0.9762, P14 (MX2), 7PPL
0.9762, ID23-1, 6GX2
0.9762, ID29, 6RCL
0.9762, I03, 4A35
0.9762, P13 (MX1), 7Q93
0.9762, P13 (MX1), 7Q94
0.9762, P14 (MX2), 7PPM
0.9762, P14 (MX2), 7PPN
0.9762, BM14, 2C7N
0.9762, I03, 7AH0
0.9762, 14.1, 5NAS
0.9762, P14 (MX2), 5OXK
0.9762, I03, 4RTD
0.9762, I03, 6Z2L
0.9762, ID29, 5ERQ
0.9762, ID29, 5EQU
0.9762, I03, 6GWR
0.9762, ID30B, 6N63
0.9762, I03, 7PQ0
0.9762, I03, 7PQ1
0.9762, I03, 5LCY
0.9762, I03, 8Q7O
0.9762, BM14, 3P9N
0.9762, P13 (MX1), 6GYF
0.9762, X4A, 1IEG
0.9762, ID23-1, 3HMV
0.9762, ID14-4, 3ZWJ
0.9762, TPS 07A, 8W7R
0.9762, ID14-4, 3ZWG
0.9762, I03, 7Q5T
0.9762, ID30B, 7PTJ
0.9762, I03, 7Q05
0.9762, P13 (MX1), 7Q1K
0.9762, I03, 5N4Q
0.9762, ID30B, 6YRS
0.9762, ?, 5IFK
0.9762, BW7A, 2X2H
0.9762, I03, 6YOZ
0.9762, I03, 6H7P
0.9762, I03, 7Q0H
0.9762, 21-ID-D, 7UX7
0.9762, 21-ID-D, 7UX8
0.9762, I03, 6Z3J
0.9762, BL13C1, 8J5L
0.9762, BL13C1, 4Q47
0.9762, BL13C1, 4Q48
0.9762, I03, 7Q04
0.9762, I03, 7Q28
0.9762, I03, 7PWP
0.9762, I03, 7PWW
0.9762, ID29, 7AIG
0.9762, I04, 7AIK
0.9762, I04, 7AIL
0.9762, X06SA, 4PIC
0.9762, 21-ID-D, 7UX6
0.9762, BM14, 4EWT
0.9762, BM14, 5X8B
0.9762, P11, 7Q0Z
0.9762, BioMAX, 7Q3K
0.9762, P13 (MX1), 6QZI
0.9762, P13 (MX1), 6QZJ
0.9762, ID29, 2WS1
0.9762, P14 (MX2), 7AL7
0.9762, I03, 4V28
0.9762, I03, 6H5W
0.9762, ID14-4, 4V98
0.9762, 4.2.2, 6ARO
0.9762, 4.2.2, 6ARM
0.9762, MASSIF-3, 6H0D
0.9762, P13 (MX1), 6R62
0.9762, ID29, 6H2I
0.9762, ID29, 6H77
0.9762, ID23-1, 6QZ8
0.9762, ID29, 4UZD
0.9762, BioMAX, 7Q6C
0.9762, I24, 8Q5S
0.9762, I24, 8Q64
0.9762, I24, 8Q6D
0.9762, I24, 8Q6E
0.9762, ID23-1, 3S7D
0.9762, I03, 7ARG
0.9762, PROXIMA 1, 6H7X
0.9762, ID30B, 6H0C
0.9762, 4.2.2, 6ARN
0.9762, P14 (MX2), 8AFO
0.9762, I03, 7FT6
0.9762, P13 (MX1), 8ADQ
0.9762, ID29, 2VG3
0.9762, P14 (MX2), 6RMB
0.9762, BL13C1, 4M23
0.9762, I03, 6GR3
0.9762, ID14-4, 2FSH
0.9762, ID14-4, 2FSI
0.9762, 14-BM-C, 3H44
0.9762, P14 (MX2), 8B55
0.9762, ID29, 2C8R
0.9762, ID29, 2C8O
0.9762, P13 (MX1), 7B58
0.9762, ID29, 2C8Q
0.9762, P14 (MX2), 6Z6V
0.9762, ID29, 2XG8
0.9762, I03, 6Z4K
0.9762, 11.2C, 7VWW
0.9762, I03, 7PI2
0.9762, I03, 7PHJ
0.9762, ID23-1, 5LJT
0.9762, I03, 5LHY
0.9762, I03, 7PK2
0.9762, ID29, 2WNY
0.9762, P13 (MX1), 7BB5
0.9762, I03, 7BBD
0.9762, ID29, 2C8P
0.9762, 4.2.2, 4K4O
0.9762, ID14-4, 4RTU
0.9762, I03, 6S25
0.9762, P14 (MX2), 7NJJ
0.9762, I03, 7NGX
0.9762, I03, 7NGY
0.9762, P14 (MX2), 7NKF
0.9762, I03, 7NKS
0.9762, I03, 7NFQ
0.9762, I03, 7WAI
0.9762, BL13C1, 4M26
0.9762, BM14, 1P81
0.9762, ID29, 5T8R
0.9762, P13 (MX1), 8AFP
0.9762, I03, 7PFI
0.9762, I03, 7PFJ
0.9762, P13 (MX1), 8ADC
0.9762, I03, 7NGU
0.9762, I03, 7NGW
0.9762, P14 (MX2), 7NJH
0.9762, 4.2.2, 7JX6
0.9762, ID30B, 7WCJ
0.9762, BL13C1, 4M25
0.9762, I03, 6GQF
0.9762, BioMAX, 8B5S
0.9762, P13 (MX1), 8OSW
0.9762, P13 (MX1), 8OT0
0.9762, P13 (MX1), 8OTO
0.9762, I03, 7PG5
0.9762, ID29, 7QB1
0.9762, P14 (MX2), 7QB6
0.9762, I03, 6PDI
0.9762, I24, 6PDN
0.9762, I03, 6PDO
0.9762, P13 (MX1), 8B3C
0.9762, PROXIMA 1, 6F0V
0.9762, P14 (MX2), 8B10
0.9762, P13 (MX1), 6TPL
0.9762, 4.2.2, 7SNQ
0.9762, I03, 4A5Y
0.9762, ID29, 4A61
0.9762, P13 (MX1), 8AJW
0.9762, I03, 6QRA
0.9762, ID14-4, 6FCI
0.9762, BioMAX, 7NCZ
0.9762, I03, 6PDP
0.9762, P13 (MX1), 9GKU
0.9762, I03, 7AZU
0.9762, I03, 8QCW
0.9762, I04-1, 7B28
0.9762, P11, 7B2G
0.9762, ID29, 2WPT
0.9762, I04, 5OY6
0.9762, I03, 8PNE
0.9762, I04, 5TQ4
0.9762, BioMAX, 8QEF
0.9762, P13 (MX1), 7B51
0.9762, ID29, 8AJ8
0.9762, I03, 6RJ8
0.9762, ID23-2, 6RJI
0.9762, P14 (MX2), 6RIV
0.9762, ID29, 6Z69
0.9762, I03, 5EIX
0.9762, I04, 4Q1H
0.9762, I03, 7BBF
0.9762, I03, 7QCE
0.9762, 4.2.2, 5KVH
0.9762, 4.2.2, 5KVI
0.9762, I04, 7PGK
0.9762, ID30B, 7BCY
0.9762, ID29, 4WI0
0.9762, I04, 3UCP
0.9762, BL13C1, 4M2F
0.9762, I03, 7B6L
0.9762, I03, 4UYQ
0.9762, P13 (MX1), 7B5A
0.9762, P14 (MX2), 7B8S
0.9762, I03, 7PK0
0.9762, I03, 7PK1
0.9762, BL13C1, 3PHI
0.9762, P13 (MX1), 7AGN
0.9762, ID29, 2XP1
0.9762, I03, 6ZU0
0.9762, ID29, 3GXE
0.9762, P13 (MX1), 5MUZ
0.9762, P13 (MX1), 5MV0
0.9762, BM14, 3HUG
0.9762, ID29, 2VVM
0.9762, ID29, 6SNO
0.9762, I03, 6FTQ
0.9762, ID29, 1UZH
0.9762, I03, 7YYK
0.9762, I03, 4CD6
0.9762, ID23-1, 3O73
0.9762, P13 (MX1), 8CQS
0.9762, P13 (MX1), 8CQT
0.9762, P13 (MX1), 7Z0R
0.9762, P13 (MX1), 7Z0U
0.9762, I03, 7Z2S
0.9762, I03, 7Z2T
0.9762, I03, 5S7G
0.9762, I03, 6HQU
0.9762, X10SA, 2VBT
0.9762, X10SA, 2VBU
0.9762, I03, 3ZCF
0.9762, BL13C1, 3AMN
0.9762, I03, 4U3S
0.9762, ID23-1, 4B6E
0.9762, I04, 8CG9
0.9762, I03, 4UT3
0.9762, I03, 5UQE
0.9762, ID30B, 7A6G
0.9762, 5.0.1, 4OX6
0.9762, 5.0.3, 6DGE
0.9762, ID29, 1UZD
0.9762, P14 (MX2), 6HVL
0.9762, P14 (MX2), 6HVM
0.9762, I03, 8C8J
0.9762, I03, 8C8J
0.9762, I03, 8C8J
0.9762, I03, 8C8J
0.9762, 21-ID-D, 6UEJ
0.9762, I03, 8CBF
0.9762, ID23-1, 8CBB
0.9762, ID29, 7Z6E
0.9762, I03, 7OL4
0.9762, BM14, 5XIP
0.9762, I03, 6YLA
0.9762, I03, 7TPS
0.9762, ID23-1, 2WDV
0.9762, BW7A, 4OP0
0.9762, ID23-1, 2WDQ
0.9762, ID23-1, 2WDR
0.9762, ID29, 6SNP
0.9762, ID29, 6SNQ
0.9762, P14 (MX2), 6SMC
0.9762, 5.0.1, 8U5K
0.9762, P13 (MX1), 6SMT
0.9762, ID29, 6SLL
0.9762, BL13C1, 3AMQ
0.9762, I03, 6YJF
0.9762, I03, 6Q63
0.9762, ID23-1, 3DXR
0.9762, X06SA, 1X7P
0.9762, ID29, 3TN8
0.9762, I03, 7ZFE
0.9762, I03, 6FOZ
0.9762, BioMAX, 8C7O
0.9762, PX10.1, 4C76
0.9762, I03, 8C47
0.9762, 5.0.3, 6OVZ
0.9762, ID23-1, 3IG0
0.9762, P13 (MX1), 8C5M
0.9762, I03, 8C32
0.9762, ID29, 4C5Y
0.9762, 4.2.2, 6X99
0.9762, P13 (MX1), 6ZLH
0.9762, ID23-1, 6FX1
0.9762, ID29, 6SK1
0.9762, ID23-1, 4BFE
0.9762, I03, 6SW6
0.9762, I24, 7ZKW
0.9762, P13 (MX1), 8C4D
0.9762, 4.2.2, 7M97
0.9762, ID29, 6I1C
0.9762, I03, 6SX7
0.9762, X13, 6SXC
0.9762, I03, 7ZMT
0.9762, BL13C1, 4BFN
0.9762, BL13C1, 4BFO
0.9762, ID30B, 5XY4
0.9762, I03, 8BXU
0.9762, I03, 8PG2
0.9762, BM14, 2PML
0.9762, I03, 7ZF4
0.9762, I03, 7ZF6
0.9762, I03, 7ZF7
0.9762, I03, 7ZF8
0.9762, I03, 6ST2
0.9762, I03, 7ZB1
0.9762, I03, 7ZB3
0.9762, ID29, 6FQV
0.9762, I03, 8C8J
0.9762, I03, 8C8J
0.9762, I03, 8C65
0.9762, ID23-1, 3IF7
0.9762, I03, 5NXK
0.9762, BL13C1, 2V8L
0.9762, ID30B, 6HZ3
0.9762, I03, 7ZF9
0.9762, I03, 7ZFD
0.9762, I03, 7ZF3
0.9762, 4.2.2, 6E68
0.9762, X06SA, 2I37
0.9762, ID23-1, 6Y4Y
0.9762, I04-1, 6Y4Z
0.9762, I03, 6Y4Q
0.9762, ID14-1, 4C5Z
0.9762, ID29, 4C60
0.9762, I03, 7ZL2
0.9762, I03, 6SUZ
0.9762, I03, 6HXY
0.9762, P13 (MX1), 8AJV
0.9762, ID29, 2W4Z
0.9762, P13 (MX1), 8CEK
0.9762, P14 (MX2), 7A8T
0.9762, ID23-1, 2WUS
0.9762, 11.2C, 6KP5
0.9762, ID23-1, 5JU6
0.9762, ID29, 5M7O
0.9762, I03, 8RP5
0.9762, 21-ID-D, 6UGJ
0.9762, I03, 6SRR
0.9762, BL13C1, 6KLY
0.9762, I03, 7OAY
0.9762, I03, 7Z4S
0.9762, BL13B1, 3VA4
0.9762, I03, 8CIU
0.9762, I03, 8PQQ
0.9762, I24, 7A4V
0.9762, ID14-4, 3PCO
0.9762, ID29, 7AID
0.9762, I03, 6H4R
0.9762, I03, 6QZL
0.9762, I03, 6QYK
0.9762, ID23-1, 6QZ6
0.9762, ID23-1, 5HJQ
0.9762, P14 (MX2), 6HXK
0.9762, P13 (MX1), 7PUU
0.9762, ID23-1, 7PX0
0.9762, ID29, 2A1R
0.9762, ID23-1, 2V43
0.9762, ID23-1, 5MYB
0.9762, ID14-4, 1NJO
0.9762, 08ID-1, 4FXQ
0.9762, I03, 6TNP
0.9762, I03, 6Z4L
0.9762, I03, 6Z5F
0.9762, BL13C1, 5YBA
0.9762, P13 (MX1), 6TLB
0.9762, BL13B1, 2ZUG
0.9762, P13 (MX1), 6F6T
0.9762, ID30B, 6F70
0.9762, P13 (MX1), 6TJ6
0.9762, I03, 6YPD
0.9762, I03, 8AYV
0.9762, I03, 7SFN
0.9762, P14 (MX2), 7N36
0.9762, P14 (MX2), 7N3A
0.9762, ID29, 3F8N
0.9762, P14 (MX2), 8ATJ
0.9762, BM30A, 2HC4
0.9762, I04, 3MQM
0.9762, ID29, 3DK2
0.9762, I03, 5OXG
0.9762, BL13B1, 4LE4
0.9762, I04-1, 4LE7
0.9762, I24, 4LEA
0.9762, I03, 6YP1
0.9762, P14 (MX2), 8AXT
0.9762, I03, 8RP3
0.9762, I03, 8CIT
0.9762, ID29, 4N2O
0.9762, I03, 7Z2W
0.9762, P13 (MX1), 8OXH
0.9762, P14 (MX2), 8OXR
0.9762, I03, 6YW2
0.9762, I04, 6YW3
0.9762, BL15A1, 7DRY
0.9762, BL15A1, 7DRZ
0.9762, ID29, 7R1J
0.9762, I03, 7OKD
0.9762, ID29, 7R0F
0.9762, BioMAX, 7PXQ
0.9762, I03, 8RIY
0.9762, ID14-4, 1OJ7
0.9762, P13 (MX1), 8RJV
0.9762, ID23-1, 4HX5
0.9762, P14 (MX2), 7R3N
0.9762, ID29, 7R56
0.9762, I03, 4Z6Z
0.9762, P13 (MX1), 8CQV
0.9762, BioMAX, 8COE
0.9762, BioMAX, 7Z6T
0.9762, I04-1, 7Z9H
0.9762, I04-1, 7Z9I
0.9762, I04-1, 7Z9N
0.9762, I04-1, 7Z9O
0.9762, I03, 7R0K
0.9762, BioMAX, 7PXS
0.9762, P14 (MX2), 7PVN
0.9762, P13 (MX1), 7PUW
0.9762, I03, 7AMR
0.9762, I03, 7AQM
0.9762, ID14-4, 2V9D
0.9762, P13 (MX1), 6ZMZ
0.9762, P13 (MX1), 8RJY
0.9762, P13 (MX1), 8CGM
0.9762, P13 (MX1), 8CEI
0.9762, I04, 7OAQ
0.9762, I03, 7OAO
0.9762, I03, 7OAP
0.9762, ID29, 5M7B
0.9762, ID29, 7R2O
0.9762, ID23-1, 2WUA
0.9762, BioMAX, 7Z3Y
0.9762, I03, 6SQ7
0.9762, P11, 6ZMM
0.9762, BL13B1, 3WX4
0.9762, ID30B, 6HTV
0.9762, P14 (MX2), 7Z3R
0.9762, I03, 7Z3V
0.9762, ID23-1, 3O3P
0.9762, I03, 8CM9
0.9762, I03, 7OFX
0.9762, ID14-4, 7ODG
0.9762, ID29, 7ODH
